timestamp,user_id,amount,location,device_type,is_fraud,age,income,debt,credit_score
2023-03-09 21:39:57,b4069f4a-642d-43d4-b3a5-2d40721313e2,126.56,New Josephberg,Mobile,0,52,76129.64,39963.63,616
2023-04-02 12:02:53,57f841f0-674c-4b17-8865-badf43dbee1d,828.55,Harmonton,Desktop,0,26,43151.81,49582.71,525
2023-05-22 12:20:25,07d23956-e202-4ec2-9ce3-a47b96a2e689,374.3,South Juliefurt,Mobile,0,62,62701.98,34606.82,602
2023-06-01 04:41:57,bf424132-0366-4ce8-ab3e-021547e08f83,664.14,Englishtown,Desktop,0,41,97513.44,9052.33,633
2023-12-22 00:05:06,e4bc2aa4-ad5c-4573-8bb5-0c93e9a1a372,739.09,East Robert,Desktop,0,40,93259.01,22147.73,755
2023-11-21 12:09:08,c0fa2514-3b44-4b53-aa85-c8e2f1469097,500.97,Woodsmouth,Desktop,0,56,147732.08,4413.17,492
2023-09-29 17:04:06,813ce3d2-82ff-4487-9b0d-1774d2fe7bbc,787.4,Jacobside,Tablet,0,55,123672.53,11174.98,612
2023-12-23 06:37:21,8171690d-888f-42b6-a78a-2a2cad626e9b,761.01,Angelatown,Tablet,0,47,73518.03,7139.8,556
2023-10-03 20:30:30,1b72fa25-16c7-4538-aa02-6221ac9b0d03,331.89,Cummingsport,Desktop,0,61,33530.39,49866.02,300
2024-01-12 04:11:16,394ef3b5-ab20-4fa3-8438-fd1691f9f42f,554.0,East Nancyhaven,Tablet,0,40,145837.38,28522.01,339
2023-09-26 13:29:07,cece8659-b19a-4a41-977c-c96acc30857c,800.01,West Willie,Mobile,0,24,134165.29,32964.88,471
2023-08-19 12:36:49,a472348c-4f93-4a30-9c74-a5ee0b343b1c,189.72,Serranoville,Desktop,0,67,46663.78,18945.78,834
2023-09-24 03:38:44,55a45eb6-b759-4201-88e3-5ed42f002c30,599.16,Jilltown,Mobile,0,42,27902.43,45770.66,500
2023-05-21 20:00:09,05c34f95-ac47-4245-aaa3-82fc708158ae,279.57,Jonesland,Mobile,0,45,108498.63,3517.4,819
2023-08-03 03:40:58,780d81c2-9042-48d3-aae6-4c6460cb20b1,639.26,Davisfort,Tablet,0,51,96272.5,36075.89,307
2023-08-22 14:51:43,9946c027-bdaf-4a72-bd65-496fafa6bf9a,689.99,Kristyville,Desktop,0,49,56499.23,45125.19,419
2024-02-02 22:41:35,64193274-e208-4168-96e4-5ea92e64a808,750.22,West Richard,Tablet,0,64,128823.2,30214.9,790
2023-10-31 11:43:02,cee8cc7c-e5db-4bfb-9e80-c239f128b1a6,581.54,Alyssashire,Mobile,0,56,36463.96,5256.63,636
2023-10-03 06:11:46,a46c434e-04a1-431d-bbb2-e528a15f18ef,698.97,Santosfurt,Desktop,0,21,138607.49,42815.04,525
2023-07-16 08:08:32,42b85cf4-bcaf-4b65-abd0-0dcf7136ddb4,219.13,Port Brettland,Desktop,0,61,83147.5,27050.16,831
2023-07-29 09:44:50,e1f0f379-19bc-40cb-8382-4352e19937d0,679.86,East Crystalfort,Tablet,0,27,86737.32,36694.02,824
2023-05-05 04:46:54,647614ba-a375-4228-83f8-0b2329c2daa7,402.6,Tracyport,Desktop,0,59,33638.74,38648.41,564
2023-06-27 01:39:23,a489a7b3-816f-4b5e-a8c1-6f7467657023,778.18,East Janice,Tablet,0,54,80763.51,34833.83,352
2023-08-31 08:19:46,42684c9a-7402-4eb2-8f70-1ff392151cbb,714.65,East Theresaport,Tablet,0,54,21111.88,203.64,542
2023-08-25 03:28:25,30297bfe-15bc-4889-b434-d43f31b3af3d,501.48,East Tara,Desktop,0,36,100011.95,49010.9,604
2023-11-17 11:52:35,3bb0b884-3592-47d3-b1b4-1fc4153cc319,784.02,New Michelle,Tablet,0,38,80132.12,45032.75,558
2023-03-23 04:55:36,938ef503-242a-4db6-a938-f18d548c7525,870.85,New Victorshire,Desktop,0,37,56023.49,42499.95,344
2023-06-11 00:51:14,821431ca-45f0-4726-89ed-f6c78a63439f,457.38,West Richardside,Mobile,0,55,137731.47,8517.82,736
2023-04-17 06:11:47,a6799e9d-dc42-401e-b279-177278b04301,144.08,Williamstown,Tablet,0,58,120254.05,17167.99,537
2023-05-16 08:44:08,e464d273-0066-45b8-8a0a-31892a5e06b8,304.74,Hernandezside,Desktop,0,46,127944.8,49675.72,411
2023-08-01 15:12:17,2b5583ee-d1c0-481b-8901-77906afbafaf,692.48,South Michael,Mobile,0,19,141768.76,36681.29,555
2024-01-28 12:59:14,e4556bff-e330-457e-bf52-99b924a2deef,347.47,West Mark,Tablet,0,59,139548.41,10464.9,828
2023-07-27 22:53:59,caf4be5d-f2d6-429a-8683-ff5fc78e275b,336.1,Lake Ryanhaven,Mobile,0,58,102787.95,43110.91,355
2023-10-13 20:41:46,ec0cc5bc-1079-42d0-bb50-cea4973cb145,467.44,Marychester,Desktop,0,56,111525.56,28615.08,739
2024-01-27 14:22:04,b16daa2a-f631-4c37-8ab0-d7ea45106608,370.24,South Danielle,Mobile,0,38,78557.13,37816.39,808
2024-01-12 16:45:17,98b663f3-8537-4ebd-b710-d8010e2fc8ad,336.57,South Deborah,Mobile,0,60,148208.89,27608.2,687
2023-11-21 23:08:55,658bf74f-0949-45d2-bb16-8162fff510b1,482.18,North April,Tablet,0,37,149479.67,10904.04,613
2023-07-09 03:00:32,f352555a-8eec-4eca-ad55-73ece93eb2c0,680.42,New Christopherton,Tablet,0,49,129331.08,34671.18,358
2023-10-03 07:13:04,56abdad0-ff7d-4a5f-999a-947c8ede3f21,996.12,Lake Austin,Mobile,0,59,107090.12,40318.52,777
2023-04-09 20:02:25,737359cf-66e8-41bc-980c-fde161ec043c,471.03,South Danieltown,Mobile,0,42,32209.53,46060.29,497
2023-11-09 04:13:20,3606a91a-21a8-483a-a6b1-a6bd57262aa1,323.14,East Diane,Desktop,0,19,103449.42,130.7,820
2023-07-22 01:59:57,fe47f162-6183-4c6f-9c6d-201c63545b42,539.26,Peterston,Mobile,0,42,95902.87,7430.61,502
2023-03-22 15:01:18,4652caca-190f-4699-9ab9-02c964760067,718.34,Paynemouth,Tablet,0,50,61801.09,682.7,493
2024-01-21 13:28:48,126dcc32-0a84-43be-876c-7772538b28f3,414.71,Arnoldfort,Tablet,0,55,98521.92,6494.79,641
2023-08-30 15:12:30,4ebfab91-a40a-4bc1-9151-85294aacc8a1,685.3,Morrisberg,Tablet,0,20,114645.9,11210.42,441
2023-10-08 06:37:32,3e469930-1805-4b92-a41f-7410ed899167,930.4,Danaview,Tablet,0,61,124151.15,15753.05,462
2024-02-18 15:43:34,11effa68-9d47-473c-bf29-f08842469220,464.01,East Kevin,Desktop,0,38,110266.25,35546.76,421
2023-11-13 18:18:12,3331c4fa-f73d-4bfe-9988-5965f51e9eea,291.9,Ortizbury,Desktop,0,46,40263.77,29711.78,354
2023-05-13 16:53:59,62af7321-0bbe-4423-890c-84e554f1d650,196.49,South Justin,Tablet,0,26,51936.72,24103.57,376
2024-01-25 20:54:37,ca327123-c6f5-4391-a83e-582f13ea7fad,299.1,Pattonville,Desktop,0,68,99608.65,44311.49,548
2023-12-29 07:04:23,1171a968-4e4f-43ee-bb1d-3626f9e02ff6,713.26,Danielchester,Desktop,0,38,67858.78,34743.04,342
2023-12-18 02:37:43,f31df14f-73d8-41a5-899b-72e1d6bb9d89,914.11,Lindsaymouth,Desktop,0,27,24777.22,20553.66,781
2023-11-20 13:33:24,11a51fde-8e55-4b50-b01d-61ff37fc0110,258.96,Carterberg,Mobile,0,30,74352.57,15458.41,669
2023-07-02 01:25:36,932d2168-54a7-46a1-bcec-c6d411e61416,567.96,Jacobburgh,Desktop,0,69,81113.94,19581.4,463
2023-06-23 14:29:32,c4e51c49-8047-4442-b9a2-7f2a89c66aeb,116.7,East Cory,Mobile,0,54,52406.6,33133.6,395
2023-06-12 13:23:41,b8781317-5d19-4717-b8b7-abf50b38d141,956.99,Jenniferfurt,Mobile,0,27,82089.18,36620.95,314
2023-11-26 12:01:25,c6ae6b98-8201-47bf-8dec-2557611602aa,844.31,Hessburgh,Mobile,0,38,23856.28,36747.15,405
2023-11-12 03:07:55,248ee73f-c945-4cdd-b3b1-ba02472b6e00,907.07,Stevestad,Desktop,0,28,133009.47,45317.59,542
2023-05-07 03:59:46,32ddd1cf-d54a-4a7b-8357-1a6aaae48573,659.65,Rodriguezview,Mobile,0,58,23433.91,19310.16,590
2023-05-19 10:37:23,fd1f8a9d-e03e-4ff3-90c2-1cd0e2063d39,425.05,West Paul,Mobile,0,62,65851.15,33559.83,562
2023-04-25 19:09:40,b0cadabb-77b6-4d88-a3c9-87c72592c484,377.27,Lake Michael,Desktop,0,38,125466.21,17005.47,640
2023-09-11 22:20:44,d0da40e1-7fea-49ab-85e1-c90c8b80b205,60.54,Sethmouth,Desktop,0,44,47591.98,16641.51,306
2024-02-14 20:20:30,01c48f00-8f48-4f07-bbbb-6b0fd9cef907,504.73,Lake Stacy,Desktop,0,49,119860.84,30285.76,619
2023-11-28 10:37:00,89440efa-7585-4e8c-90f4-d70f85188782,923.7,Victoriaview,Tablet,0,31,50171.29,6844.92,719
2023-09-11 17:04:44,9890f5dd-aefa-4ec7-9f61-97659d0f77b2,859.25,Port Cameron,Mobile,0,30,94952.59,30030.3,569
2023-10-31 18:49:51,ff9b017c-f004-47b9-a5a2-5aed2e03f9ff,681.59,South Kathymouth,Mobile,0,44,24597.53,25977.43,550
2024-01-23 09:30:22,be366d05-ae94-417e-92bd-43a2d477a9ae,406.3,Lake Janetmouth,Desktop,0,42,113713.45,49152.54,445
2023-10-20 16:07:24,00284e1e-c368-408d-9f6a-0c7e88aab6db,948.56,Rebeccaborough,Mobile,0,45,135672.96,28140.29,488
2023-11-12 12:33:12,7de13e57-5cf7-49ce-bf3b-5a4fa308ca82,947.48,East Dwaynechester,Desktop,0,29,39456.67,28211.69,683
2023-04-07 04:16:06,89c079c9-f74f-40b7-8ddd-fbea8148a9e0,949.41,West Willie,Mobile,0,61,23037.29,5209.17,338
2024-01-14 06:34:46,d18f0fb4-28a4-4b77-8482-342961bfbd1a,437.35,Port Alyssashire,Mobile,0,47,23088.41,36065.11,648
2023-11-30 01:09:19,e35b7f3f-805c-4e91-8f1d-b16fb7a657f4,681.43,Lake Gina,Tablet,0,29,25027.47,10360.32,513
2023-06-01 12:52:32,1bc2b896-69d7-44c3-9ade-49f016e879a1,260.32,Griffinville,Mobile,0,57,24311.4,21821.18,787
2023-08-29 07:29:07,33a4a79e-bdce-4025-a958-e6af3e7515da,895.11,Port Amanda,Tablet,0,25,69711.03,36405.79,498
2023-04-02 16:04:31,bcf1cf0d-714e-4b13-842a-11df06b007de,689.01,Yvonneberg,Mobile,0,66,109213.5,11560.55,374
2023-03-18 05:20:23,f13bbfb9-b4ae-4161-be98-e0ae30e22cd2,743.23,West Tracy,Mobile,0,28,95138.89,18896.22,450
2023-05-02 17:39:02,8ed2a2df-b67a-4996-8017-fb1c73a36a18,121.35,Port Anita,Desktop,0,39,49163.07,24019.2,463
2023-05-08 03:08:38,c2f26ec9-9782-4e74-be6f-ed0762d4b66a,181.6,Mooreborough,Mobile,0,44,25476.08,2782.67,428
2023-06-16 00:01:55,bb1e9324-f32c-43b4-bb06-aaa2b242dc23,885.62,Lake Michael,Tablet,0,50,50312.56,23165.05,586
2023-08-23 09:40:28,ba98cb84-2534-4d45-adf1-b97e7300b606,190.01,West Joshualand,Desktop,0,67,27038.34,14303.6,631
2023-03-25 22:35:16,08396643-30ad-4a91-8e74-b22a0b4b3e60,496.09,Sharonfort,Desktop,0,52,89608.22,22245.22,470
2023-07-26 01:11:23,a470bc39-ff36-488b-99d6-78dd72c1c284,891.76,Sheilabury,Desktop,0,27,28078.14,9675.78,462
2024-02-02 13:06:57,898860ff-3df4-45c3-8add-5219cec4c1aa,696.04,Michaelbury,Tablet,0,51,127977.32,37364.53,326
2023-10-10 13:02:30,2c578d6d-2f72-43eb-90cd-abc7ccbd60b9,960.39,Cathyshire,Mobile,0,28,74780.5,28846.07,354
2023-04-23 15:21:23,d34f4d9c-edd7-4e9b-99c1-95834d45ff1b,902.52,Daymouth,Mobile,0,34,74074.45,20954.31,815
2024-02-27 15:00:23,5bbdc711-6d8f-4409-8d05-8efb8936c7d0,583.79,North Meagantown,Tablet,0,26,116284.71,13537.59,718
2023-10-11 19:55:35,1d225550-db2b-4c9f-aa12-976d77761d00,23.01,North Juliaton,Mobile,0,54,74204.28,34630.52,319
2023-12-01 02:00:00,63c9d0f0-c4c8-4cea-8f2c-69d30f132811,650.27,East Andreatown,Tablet,0,34,77194.89,34738.72,563
2023-06-25 20:08:57,477bda09-ce1b-4e7a-9728-b2c5a351cc78,917.65,West Jennifer,Tablet,0,39,42994.92,23051.6,763
2023-10-04 19:23:17,7cc92ddc-9c96-430b-8ec8-4d2edcbab598,554.61,Millerton,Mobile,0,62,52579.1,24740.9,849
2023-03-30 09:01:16,d4679096-8aea-4809-87cc-890ca92ea208,268.26,Waltonfurt,Desktop,0,46,20468.46,34843.9,579
2023-12-09 18:23:17,312fba39-8314-4356-825d-3d813aa48b05,422.41,Port Jennifer,Mobile,0,48,80853.35,38771.81,354
2023-11-08 21:46:56,ba22dd29-c9be-465c-b038-0cb34b2723c5,994.07,Marymouth,Tablet,0,23,38496.3,30741.08,812
2023-06-08 21:58:53,cc60de5c-2f82-47c6-8fb3-b2cd56885c20,610.6,Hortonburgh,Tablet,0,27,90948.26,7753.16,834
2023-05-12 17:04:22,7be7cbec-7172-456c-8f62-912ca64b686b,70.68,New Sharon,Desktop,0,56,37723.01,39832.45,450
2023-05-22 23:57:44,b6f6c747-7790-41d5-a7ac-4d3618c3e2cb,894.65,New Priscilla,Mobile,0,61,113541.9,35372.19,686
2023-06-30 07:34:41,9950734b-da84-47a9-afca-44fb26d14fbc,264.59,Ashleyside,Desktop,0,46,23489.95,17080.01,804
2023-05-23 06:55:47,db8fab2f-a9bf-4ed6-9e5f-b6747cb141de,83.79,Hopkinsside,Mobile,0,51,142395.8,1663.77,696
2024-02-14 22:21:04,9dc35b85-d00a-4d46-bad8-67dfbe0e8aae,731.35,South Ericshire,Desktop,0,43,90557.34,528.72,506
2023-11-07 00:08:55,06fc4fc6-4f35-4c8c-bbe5-8af103f87553,83.53,North Danielville,Mobile,0,59,72184.51,15280.72,783
2024-02-22 20:15:00,2fcda98d-af9d-49e8-8405-be40b485282a,969.72,East Alicehaven,Tablet,0,54,128954.78,31798.87,447
2023-12-16 03:19:37,3ead6d86-d895-4cca-92a4-fb25a74e0c6b,471.55,North Kyle,Tablet,0,51,44818.06,6160.53,478
2023-08-11 09:25:48,927ffe92-79d7-4550-8df8-a89a34f35e68,763.36,Stanleyshire,Mobile,0,34,37359.7,34235.61,543
2024-02-21 03:25:32,6e6a1233-2171-4df8-b4ab-2b4ea17951a2,983.15,South Peggyport,Mobile,0,61,109137.48,4160.29,708
2023-03-08 02:29:03,b75f7fd4-3377-438e-8bd1-d906f4edecf4,793.89,Port Randall,Desktop,0,23,94984.12,4280.0,567
2024-01-31 08:02:34,b49bd733-184c-48e8-9fc4-5aff331bbf65,560.6,East Aaron,Tablet,0,51,77198.97,46548.1,421
2023-03-29 12:34:19,c46dd9a5-4220-438d-9252-0c5ada36127f,476.57,Delgadofurt,Tablet,0,62,86876.74,36196.53,709
2023-11-11 23:13:03,29603341-109c-4e51-a324-261d0281deef,491.04,Sarahport,Desktop,0,24,67712.48,1970.48,778
2023-05-20 21:18:20,f2f608c2-9b47-4c08-9e19-1817df3e1027,652.38,Garciaside,Mobile,0,64,143376.86,23564.78,592
2023-03-30 02:32:50,795fde3d-9fe2-4d66-9314-810a3778d5cb,67.63,Anthonyshire,Mobile,0,32,49241.6,48752.1,681
2023-06-26 17:27:41,87231f4f-a79c-4630-a869-4b6b0111ab58,734.69,Jenniferstad,Mobile,0,56,69309.92,34969.4,600
2023-07-12 04:23:23,d788aa2e-eebe-4154-9484-fda9a829e6f0,418.16,Jenniferberg,Tablet,0,60,26982.11,48722.28,393
2023-07-01 15:23:15,44415a76-13c4-4087-b011-317c306da92f,44.64,West Maryburgh,Desktop,0,54,140270.01,2562.08,780
2023-04-25 13:47:28,878c907d-7dff-402a-a460-55604220fd54,60.49,Martinfort,Mobile,0,24,84527.08,36845.46,328
2023-12-30 15:57:47,a178912a-d443-400b-b4db-3b698a5f12a7,729.25,Costaville,Mobile,0,18,68389.12,7429.86,595
2023-07-13 19:18:04,0e859425-9fcc-4619-8dee-8fe8067851d5,569.69,West Geraldburgh,Tablet,0,28,109190.08,46514.51,535
2023-05-24 07:41:53,0c1abd68-2ddc-452f-a1a4-1712062de739,706.3,New Christophertown,Desktop,0,57,42831.27,4095.42,476
2023-05-29 03:22:54,eb275305-00a2-4732-a8a8-cd71aa841a65,623.9,Timothyhaven,Desktop,0,48,67381.67,31218.51,784
2023-06-09 17:03:25,c8841824-12ed-4426-9338-9fef936b90d7,276.34,Curtismouth,Tablet,0,47,107677.06,32697.64,641
2023-03-31 03:33:53,98a7d209-7861-46f8-85d1-c45b40d3609f,643.6,Scottchester,Tablet,0,56,74893.92,29750.15,762
2023-07-03 11:27:36,c913ef5d-87a1-44af-838c-6a8842a8df45,750.68,Jacksonton,Desktop,0,34,128084.15,8349.91,454
2023-03-24 01:56:08,aba32069-214f-4bf9-83ff-65a376364b7e,389.74,Lake Danielhaven,Mobile,0,61,108459.4,38177.59,564
2024-01-13 15:54:00,a76c356b-3173-4e9d-96b8-796061b88df9,672.26,West Juan,Mobile,0,28,27300.32,4169.03,591
2023-08-20 01:04:00,43119ac2-9cc1-4dd4-acc8-1aedcf83ab7b,121.88,Port Maria,Mobile,0,67,113443.83,22040.42,340
2023-10-23 21:40:37,a8355c8c-30c0-4661-a678-05b133e6f34f,941.75,Garychester,Tablet,0,68,108391.47,18319.4,492
2023-03-17 16:08:15,848512a6-d13e-455f-b71d-122d607ce64b,245.97,Laceychester,Desktop,0,67,147828.87,38367.52,754
2023-11-20 17:11:06,af8197ed-6f43-4781-b7d4-0b05c30a3006,791.52,North Larryshire,Desktop,0,68,117707.25,37077.93,758
2023-11-07 09:42:36,8d36aaec-8b9f-4e10-bf14-d80c74cfa67f,385.53,Whitechester,Mobile,0,25,116660.5,45025.48,304
2023-06-07 03:34:40,96d1a057-c3e0-4981-8887-2c3a41b0675a,839.11,East Lauraton,Tablet,0,38,64655.66,38341.09,768
2023-04-25 13:53:18,2c9a2900-bbed-4a59-b321-08a03f7d1675,308.17,South Heatherland,Desktop,0,60,26035.44,18158.5,605
2023-12-05 20:09:12,f2faf1ed-e7d5-489b-8744-fa720d866188,619.22,New Kristin,Mobile,0,43,87107.45,3942.04,579
2023-07-04 12:05:11,1667d458-80d0-418c-bb2c-29d56f479efc,592.35,West James,Tablet,0,20,87016.05,10571.94,645
2023-11-01 11:32:05,b5767b3b-9dc5-4451-84c6-b4588b10c4f3,508.28,Valdezmouth,Mobile,0,28,56821.39,2256.64,664
2023-12-26 10:40:28,cdfb53a4-8e8d-4ab4-abfd-2b05d22b7d7e,449.77,East Vanessaport,Tablet,0,34,62991.13,28246.87,747
2023-10-17 19:39:34,44d4d037-aebe-407e-9fb1-730905a583ce,217.01,Chadville,Mobile,0,34,68605.1,12174.33,448
2023-10-04 20:46:52,322e825f-6e46-4bfb-804d-0eb20fc9003d,974.27,Thomasberg,Mobile,0,65,96851.12,4858.56,419
2024-02-11 01:05:52,c1db3e3f-5a19-46a1-a3d4-308a948b308a,99.62,South Ericport,Tablet,0,21,138435.73,25903.91,372
2023-10-31 13:56:07,432b2c63-8d12-43d2-8d84-5c07ae8bbc77,962.54,Nicholsonton,Mobile,0,34,73346.6,21214.54,823
2023-10-16 05:42:43,dbe8324c-a405-4dec-bc74-83394397d04e,613.59,Carloston,Desktop,0,60,149410.53,16075.35,527
2023-11-22 04:01:33,bad9771e-6004-4706-9c14-e265527a562d,820.32,Denisemouth,Desktop,0,22,51559.17,41337.64,721
2023-04-09 00:53:32,45755020-a9b5-4955-90e1-8d22b7c26547,126.61,Ashleyside,Mobile,0,60,47253.81,40936.71,764
2023-10-23 20:44:29,5916409c-d95f-460e-975c-742dd1ecb8fb,725.98,Maryview,Mobile,0,30,104608.47,34659.0,844
2024-02-10 20:40:55,2d2c3ed3-f3b4-4f18-b201-1e6797bd463d,18.23,Vegatown,Desktop,0,66,25184.82,7809.83,728
2023-10-29 02:58:20,f0bc7b8b-208c-454f-b799-311fabf950b9,272.05,Stevenmouth,Mobile,0,40,100105.95,47413.55,437
2023-07-13 04:21:04,e0047b29-f353-4826-8878-d48e66b44c30,18.57,Port Lauren,Mobile,0,39,58545.87,41311.72,829
2023-11-06 02:54:40,745726b9-6c14-44e4-963e-4de295ff6740,871.04,Joneshaven,Mobile,0,48,139780.51,27403.04,404
2024-02-03 02:34:42,c05c9572-cb0f-4488-a113-041d2a6608c2,721.08,Lake Josephfurt,Tablet,0,27,145890.12,42693.26,588
2024-01-21 12:05:07,cc5e6c4e-039d-4b01-ad43-bde65a0de4ff,475.78,East Jackfort,Tablet,0,61,53200.02,36442.2,586
2023-10-19 04:42:21,791c44d7-cd97-4a5f-82a4-49ccb5c48c81,452.39,Cassandrabury,Desktop,0,42,20639.58,8725.25,553
2023-07-02 21:53:03,5c27e007-fd25-4f16-9864-6634787298a7,936.12,Port Wesleyborough,Mobile,0,24,82631.27,27382.17,558
2023-05-17 06:45:38,962122a4-8d1c-4239-9292-b6a01f9660a5,685.37,Stephenport,Tablet,0,68,134345.27,4030.2,740
2023-11-04 03:29:03,200f84d5-7cfc-4acb-81e6-454183598d1c,87.74,Brookeland,Desktop,0,29,84874.74,26766.77,577
2023-03-23 00:20:13,ecf23531-e1d0-4cb7-8b6d-edf46406ec83,350.7,New Keith,Mobile,0,27,100794.32,44852.79,733
2024-01-22 05:56:10,83ce9b34-f0a8-4d97-9680-d91043045bf0,451.55,North Sandra,Desktop,0,45,100557.56,25172.35,765
2023-09-03 17:59:29,f131408c-46fd-4362-a687-2ec017eaa636,593.78,Port Lauren,Tablet,0,52,88215.76,47035.41,638
2023-04-16 13:26:42,99caf66d-92e9-4858-b2f5-5799e2b4dfc4,300.26,Haleyfort,Mobile,0,39,86653.74,44173.88,601
2024-02-29 12:49:20,1b178cfe-8eba-4cbc-8823-0d990601496e,966.81,East Heidi,Tablet,0,33,56092.54,5777.33,439
2023-08-01 16:39:17,ec976206-0ef1-43ff-b9df-98bd3c3cb4f0,724.82,Hillland,Mobile,0,55,148846.2,49186.06,725
2023-12-08 20:08:02,706850b8-c02b-4bf8-9f27-bc49f6c40189,994.77,Port Michelleland,Mobile,0,18,109863.26,48128.05,745
2023-08-26 16:12:56,8b8133a3-772e-41e0-bfc6-905d8ad8099f,190.18,North Joshuamouth,Tablet,0,47,63273.27,49552.32,513
2023-08-14 05:06:10,45f17ffc-5725-4b5e-ae33-0dfab836de23,258.66,West Cynthia,Mobile,0,33,87071.22,1360.77,456
2023-08-21 22:36:53,9c6595e7-950f-49a9-ba91-15c2d34c7a02,841.89,Christianfurt,Desktop,0,51,57224.56,14730.3,548
2024-02-23 23:06:42,efa1a59c-2d01-47d4-86c9-340d16d770b8,427.71,Tiffanybury,Mobile,0,68,106980.37,20356.18,371
2023-10-24 09:10:53,e601fc7b-1271-4c08-9f0f-d3526d95da07,981.38,West Kim,Desktop,0,44,92069.97,20103.14,435
2023-05-10 08:58:10,ac540c05-e194-408c-a431-9e66e76e9b2b,704.22,New Jamesberg,Mobile,0,33,132815.48,3105.12,776
2023-06-03 12:27:24,cb236fe8-d4ca-4c2d-ad9c-eef9db560882,37.94,Stevenschester,Desktop,0,44,63587.42,12616.16,330
2023-04-30 18:05:29,00d3a21a-fd18-4152-bbe4-5cfb19865e63,867.73,Youngchester,Mobile,0,32,33277.95,1756.16,433
2023-07-29 23:56:37,545cc922-d2d7-490a-9e46-7197b565bac2,455.02,New Amber,Mobile,0,37,51365.42,2642.88,750
2023-10-25 19:22:24,d92e6859-a018-4d07-aba3-cbe173861fad,960.62,Lindsayfurt,Tablet,0,29,125095.42,45679.52,803
2023-06-26 22:33:42,e6bb7bd5-38ac-45e7-a345-cfbce54cce3f,76.73,North Robertbury,Tablet,0,44,102646.16,8097.55,605
2023-11-01 17:53:05,08a37b5b-c93b-49ed-8534-3e984df1f8c2,462.0,South Jamesbury,Mobile,0,40,74388.08,43078.87,407
2023-10-23 21:07:48,f7621961-85c1-4658-9d78-6da5b37d4314,138.76,Greenland,Desktop,0,22,47261.9,34926.43,803
2023-03-29 09:00:15,333263d6-b8da-45a0-81b6-d12b79a5b208,549.09,South Connie,Desktop,0,29,92488.09,24413.5,348
2023-05-13 07:55:12,98c4d8c6-aabb-4983-8b06-908f937774ad,907.11,Chaneymouth,Tablet,0,44,30084.65,34847.72,605
2023-08-27 00:09:02,236a0d43-5ca9-4468-9aa8-1fa0727fef50,353.25,Mcbrideland,Tablet,0,50,63072.79,20066.99,537
2023-03-03 10:09:26,69ba8d72-6b17-42b3-b6cc-b7885c91a9fb,360.1,North James,Tablet,0,38,112124.61,14822.59,835
2023-04-29 05:22:37,402e2467-505b-455c-9d57-c35102efb076,930.79,West Crystalside,Mobile,0,28,101702.24,27548.77,834
2023-05-07 02:39:57,4338d69b-2376-4353-b3ca-174b299b27a6,184.26,Joshuamouth,Desktop,0,26,29883.44,8567.79,835
2023-03-21 14:27:42,cb3a4e9c-de69-446a-8df9-a8fae4e20dad,707.84,Stephanieborough,Desktop,0,42,76262.87,2075.18,623
2024-01-03 21:50:35,3f8bbf52-9e25-42c0-b8fd-5c2c67d9f15c,835.84,New James,Tablet,0,57,55426.16,29466.6,838
2024-01-08 23:57:59,40b56665-b255-4327-b7ff-a9c25183ca0b,763.57,Martinborough,Mobile,0,29,89791.39,44528.07,845
2023-11-30 07:33:29,90c574e2-7f86-401b-bd4a-f039e802990e,990.25,East Stephen,Desktop,0,46,134845.68,16416.93,345
2023-10-04 16:10:53,06d83006-62f6-495a-96c9-996f1483d245,250.11,Rodgersfort,Tablet,0,60,48628.51,33725.59,771
2023-04-28 22:52:10,bae16842-7dfc-46c8-9df0-7d6b00c9009a,100.26,Bradleyburgh,Mobile,0,64,118102.63,8379.35,463
2023-11-05 00:11:44,402faaa4-6f73-4f23-8ce9-4f48a86302d7,918.78,Thomasmouth,Tablet,0,31,132769.9,47232.26,835
2023-06-22 14:36:48,c7aaa050-e2b0-4af2-8ee9-9eed194b1e25,442.11,Michelleborough,Tablet,0,36,36480.88,22125.7,792
2023-04-22 03:11:27,5f6960f6-2e28-4b96-9e28-ac71a0003914,549.69,Leonhaven,Mobile,0,26,75571.85,27078.93,646
2023-11-25 17:15:54,c780995f-a8d8-448f-9aac-316e29d6cd89,194.29,Baileyfort,Desktop,0,27,88793.96,36939.05,329
2023-11-09 22:35:20,2cc6d105-3809-45be-b042-0e7dfe124f8a,725.15,North Stephanie,Tablet,0,27,20817.98,49697.07,794
2023-06-28 15:13:03,34d485db-eea5-49b2-93a9-5f92958ca446,454.35,Thomasport,Tablet,0,32,128051.04,21881.58,381
2023-04-20 22:44:44,d70e053f-45eb-4e36-9d82-78246bb1844d,957.02,Kaitlynstad,Tablet,0,18,72870.99,33291.9,533
2023-03-14 18:01:19,326a4cad-cdf4-4101-8064-df94a5236288,825.64,Jenniferland,Mobile,0,35,102904.48,17347.94,677
2023-05-05 14:09:59,b12fbb75-a5a3-4cdd-9894-ea25511992c1,485.54,New Nancy,Mobile,0,39,135791.97,8674.21,432
2023-12-27 10:47:35,481caab4-a5da-4adf-87e5-62cbfa1449a7,860.19,Evanstown,Desktop,0,46,84961.75,35691.85,337
2023-05-29 12:12:00,4844c597-211b-4eb7-8cdf-e08f4bf1744b,65.38,Travisfort,Tablet,0,39,47685.52,26537.03,781
